2,"galaxy;from, ALL;count(*), zoospec.p_el;where_>, photoz.absmagr;where_<, galaxy.petromag_r;where_<, photoz.objid = galaxy.objid;join, zoospec.objid = galaxy.objid;join"
13,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.mode;where_=, specphoto.type;where_=, specphoto.class;where_=, zoospec.uncertain;where_=, zoospec.specobjid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
2,"ALL;count(*), photoobj;from, photoobj.u;where_<=, photoobj.u;where_>="
1,"ALL;select, photoobj;from, photoobj.flags;groupBy"
9,"galaxy;from, ALL;count(*), galaxy.r;where_<, galaxy.petror90_g;where_>"
1,"specphoto;from, specphoto.z;count, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.class;where_=, specphoto.modelmag_g;where_<, specphoto.modelmag_i;where_<, specphoto.modelmag_r;where_<, specphoto.modelmag_u;where_<, specphoto.modelmag_z;where_<"
1,"galaxy;from, ALL;count(*), specphoto.class;where_=, zoospec.objid = galaxy.objid;join, specphoto.specobjid = galaxy.objid;join"
14,"ALL;count(*), photoobj;from, photoobj.fracdev_r;where_<=, photoobj.fracdev_r;where_>=, zoospec.p_cs_debiased;where_>=, zoospec.specobjid = photoobj.specobjid;join"
3,"ALL;count(*), photoobj;from, photoobj.mode;where_=, photoobj.type;where_=, photoobj.clean;where_=, photoobj.petromag_r;where_<, photoobj.petromag_r;where_>=, photoz.objid = photoobj.objid;join"
3,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.mode;where_=, specphoto.type;where_=, specphoto.class;where_=, specphoto.modelmag_r;where_<, galspecextra.specobjid = specphoto.specobjid;join"
1,"ALL;select, photoobjall;from, photoobjall.objid;groupBy"
1,"ALL;count(*), specphotoall;from, specphotoall.z;where_<, specphotoall.z;where_>, specphotoall.ra;where_<, specphotoall.ra;where_>, specphotoall.dec;where_<, specphotoall.dec;where_>, specphotoall.mode;where_=, specphotoall.type;where_=, specphotoall.class;where_=, specphotoall.petromag_r;where_<, specphotoall.petromag_r;where_>=, photoz.objid = specphotoall.objid;join"
1,"ALL;select, galspecline;from, galspecline.h_beta_eqw;where_<, galspecline.h_beta_eqw;where_>, galspecline.h_beta_flux_err;where_>, galspecline.h_alpha_flux_err;where_>"
1,"ALL;count(*), photoobj;from, photoobj.type;where_=, photoz.absmagr;where_<, photoobj.fracdev_r;where_>=, photoobj.petromag_r;where_<, zoospec.p_cs_debiased;where_>, photoz.objid = photoobj.objid;join, zoospec.objid = photoobj.objid;join"
12,"photoobj;from, photoobj.objid;count, photoobj.type;where_="
4,"galaxy;from, ALL;count(*), galaxy.r;where_<"
2,"ALL;count(*), stellarmassfspsgranearlydust;from, specphoto.specobjid = stellarmassfspsgranearlydust.specobjid;join"
1,"photoz;from, ALL;count(*), photoz.z;where_>, photoobj.dec;where_<=, photoobj.dec;where_>=, photoz.objid = photoobj.objid;join"
2,"galaxy;from, ALL;count(*), galaxy.g;where_<, galaxy.petror90_r;where_>"
17,"ALL;count(*), photoobj;from, zoospec.elliptical;where_=, photoobj.fracdev_r;where_<=, photoobj.fracdev_r;where_>=, zoospec.p_cs_debiased;where_<=, zoospec.specobjid = photoobj.specobjid;join"
1,"ALL;count(*), specphoto.z;where_<=, specphoto.z;where_>=, zoospec.elliptical;where_=, stellarmassfspsgranearlydust;from, zoospec.specobjid = stellarmassfspsgranearlydust.specobjid;join, specphoto.specobjid = stellarmassfspsgranearlydust.specobjid;join"
1,"ALL;count(*), mangapipe3d;from, mangadrpall.nsa_sersic_n;where_=, mangapipe3d.log_mass_gas;where_=, mangapipe3d.e_log_mass_gas;where_=, mangadrpall.plateifu = mangapipe3d.mangaid;join"
3,"ALL;count(*), mangapipe3d;from, mangadrpall.plateifu = mangapipe3d.mangaid;join"
1,"ALL;select, mangapipe3d;from, mangapipe3d.mangaid;groupBy, mangapipe3d.log_mass_gas;where_=, mangapipe3d.e_log_mass_gas;where_="
1,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.mode;where_=, specphoto.type;where_=, specphoto.class;where_=, zoospec.uncertain;where_=, photoz.objid = specphoto.specobjid;join, zoospec.specobjid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
4,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.mode;where_=, specphoto.type;where_=, specphoto.class;where_=, specphoto.modelmag_r;where_<, zoospec.specobjid = specphoto.specobjid;join"
1,"ALL;count(*), mangapipe3d;from, mangadrpall.nsa_sersic_n;where_<, mangapipe3d.log_mass_gas;where_=, mangapipe3d.e_log_mass_gas;where_=, mangadrpall.plateifu = mangapipe3d.mangaid;join"
2,"ALL;count(*), photoobj;from, photoobj.ra;where_<, photoobj.dec;where_<, photoobj.ra;where_>=, photoobj.dec;where_>=, photoobj.specobjid = galspecline.specobjid;join"
1,"ALL;count(*), specphotoall;from, specphotoall.z;where_<, specphotoall.z;where_>, specphotoall.type;where_=, specphotoall.class;where_=, specphotoall.petromag_r;where_<, specphotoall.petromag_r;where_>=, photoz.objid = specphotoall.objid;join"
2,"ALL;count(*), specphoto;from, photoz.objid = specphoto.specobjid;join"
6,"ALL;count(*), photoobj;from, photoobj.petror50_g;where_>, photoobj.petror50_r;where_>, galspecline.h_alpha_eqw;where_<, galspecline.h_alpha_flux;where_>, galspecline.nii_6584_flux;where_>, photoobj.specobjid = galspecline.specobjid;join"
1,"ALL;count(*), photoobj;from, galspecline.h_beta_eqw;where_<, galspecline.h_alpha_eqw;where_<, galspecline.h_alpha_flux;where_>, galspecline.nii_6584_flux;where_<, galspecline.oiii_5007_flux;where_>, photoobj.specobjid = galspecline.specobjid;join"
2,"ALL;count(*), phototag;from, photoz.z;where_<=, photoz.z;where_>=, phototag.ra;where_<=, phototag.ra;where_>=, phototag.dec;where_<=, phototag.dec;where_>=, phototag.type;where_=, phototag.clean;groupBy, photoz.objid = phototag.objid;join"
1,"galaxy;from, ALL;count(*), specphoto.mode;where_=, specphoto.class;where_=, specphoto.specobjid = galaxy.objid;join"
1,"ALL;count(*), photoobj;from, photoobj.ra;where_<=, photoobj.ra;where_>=, photoobj.dec;where_<=, photoobj.dec;where_>=, photoz.objid = galaxytag.objid;join, galaxytag.objid = photoobj.objid;join"
1,"ALL;count(*), photoobj;from, photoobj.petrorad_r;where_>"
1,"ALL;count(*), zoospec;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.class;where_=, specphoto.specobjid = zoospec.specobjid;join"
1,"ALL;count(*), specphoto;from, specphoto.mode;where_=, specphoto.type;where_=, specphoto.class;where_="
1,"ALL;count(*), galspecline;from, galspecline.h_beta_flux_err;where_>, galspecline.h_alpha_flux_err;where_>, galspecline.oi_6300_flux_err;where_>, galspecline.nii_6584_flux_err;where_>, galspecline.sii_6717_flux_err;where_>, galspecline.sii_6731_flux_err;where_>, galspecline.oiii_5007_flux_err;where_>"
1,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.mode;where_=, specphoto.type;where_=, specphoto.class;where_=, specphoto.modelmag_r;where_<, zoospec.specobjid = specphoto.specobjid;join, galspecextra.specobjid = specphoto.specobjid;join"
2,"ALL;count(*), galspecindx;from, galspecextra.bptclass;where_=, photoobjall.specobjid = galspecindx.specobjid;join, galspecextra.specobjid = galspecindx.specobjid;join"
5,"ALL;count(*), photoobj;from, photoobj.u;avg, zoospec.p_el;where_>, galaxy.objid = photoobj.objid;join, photoobj.objid = zoospec.objid;join"
1,"photoobj;from, photoobj.z;count, zoospec.p_el;where_>, photoobj.objid = zoospec.objid;join"
15,"galaxy;from, ALL;count(*), galaxy.r;where_<, galaxy.petror90_r;where_>"
1,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.petromag_z;where_<, specphoto.specobjid = stellarmassfspsgranearlydust.specobjid;join"
1,"ALL;count(*), galspecindx;from"
2,"photoobjall;from, photoobjall.objid;count, photoobjall.objid;groupBy"
9,"ALL;count(*), photoobj;from, photoobj.type;where_=, photoz.objid = photoobj.objid;join"
6,"photoobj;from, photoobj.objid;count"
3,"ALL;count(*), photoobj;from, photoobj.type;where_=, photoz.absmagr;where_<, photoobj.petromag_r;where_<, zoospec.p_el_debiased;where_>, photoz.objid = photoobj.objid;join, zoospec.objid = photoobj.objid;join"
1,"photoobj;from, photoobj.dec;where_>, photoobj.objid;count, photoobj.fibermag_r;avg, photoobj.fibermag_r;where_<"
1,"ALL;select, phototag;from, photoz.z;where_<=, photoz.z;where_>=, phototag.ra;where_<=, phototag.ra;where_>=, phototag.dec;where_<=, phototag.dec;where_>=, phototag.type;where_=, phototag.clean;groupBy, photoz.objid = phototag.objid;join"
3,"ALL;count(*), photoobj;from, photoobj.ra;where_<=, photoobj.ra;where_>=, photoobj.dec;where_<=, photoobj.dec;where_>="
1,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, zoospec.objid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
2,"ALL;count(*), phototag;from, phototag.ra;where_<=, phototag.ra;where_>=, phototag.dec;where_<=, phototag.dec;where_>=, wise_xmatch.sdss_objid = phototag.objid;join"
1,"galaxy;from, ALL;count(*), mangapipe3d.objdec = galaxy.dec;join"
1,"ALL;count(*), mangapipe3d;from, mangapipe3d.log_sfr_ha;where_="
3,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.class;where_=, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
2,"ALL;count(*), mangapipe3d;from"
1,"ALL;count(*), photoobj;from, photoobj.g;where_<=, photoobj.g;where_>=, photoobj.u;where_<=, photoobj.u;where_>=, photoobj.dec;where_<=, photoobj.dec;where_>="
4,"ALL;count(*), specphotoall;from, specphotoall.z;where_<, specphotoall.z;where_>, specphotoall.ra;where_<=, specphotoall.ra;where_>=, specphotoall.dec;where_<=, specphotoall.dec;where_>=, specphotoall.mode;where_=, specphotoall.type;where_=, specphotoall.class;where_=, specphotoall.petromag_r;where_<, specphotoall.petromag_r;where_>=, photoz.objid = specphotoall.objid;join"
13,"ALL;count(*), photoobj;from, photoobj.type;sum, photoobj.specobjid = galspecline.specobjid;join"
3,"ALL;count(*), mangapipe3d;from, mangapipe3d.mangaid;groupBy, mangapipe3d.log_mass_gas;where_=, mangapipe3d.e_log_mass_gas;where_="
12,"ALL;count(*), spplines;from"
1,"galaxy;from, ALL;count(*), specphoto.specobjid = galaxy.objid;join"
1,"specphoto;from, specphoto.z;count, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.mode;where_=, specphoto.type;where_=, specphoto.class;where_=, zoospec.uncertain;where_=, zoospec.specobjid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
4,"photoobj;from, photoobj.objid;count, photoobj.objid = photoz.objid;join"
1,"ALL;count(*), photoobj;from, photoobj.r;where_<=, photoobj.r;where_>=, photoobj.petrorad_r;where_<, galspecline.h_beta_eqw;where_<, galspecline.oiii_5007_eqw;where_<, photoobj.specobjid = galspecline.specobjid;join"
1,"ALL;count(*), photoobjall;from, photoobjall.ra;where_<=, photoobjall.ra;where_>=, photoobjall.dec;where_<=, photoobjall.dec;where_>=, photoobjall.type;where_=, sppparams.fehadop;where_<, sppparams.fehadop;where_=, sppparams.fluxobjid = photoobjall.objid;join"
1,"ALL;count(*), photoobj;from, zoospec.spiral;where_=, photoobj.devrad_r;where_>, photoobj.fracdev_r;where_<=, photoobj.fracdev_r;where_>=, zoospec.p_cs_debiased;where_>=, zoospec.specobjid = photoobj.specobjid;join"
1,"ALL;count(*), mangadrpall;from, mangadrpall.z;where_>, mangadrpall.nsa_sersic_n;where_<"
2,"ALL;count(*), stellarmassfspsgranearlydust;from, stellarmassfspsgranearlydust.z;where_<=, stellarmassfspsgranearlydust.z;where_>=, stellarmassfspsgranearlydust.logmass;where_<=, stellarmassfspsgranearlydust.logmass;where_>=, photoobj.objid = stellarmassfspsgranearlydust.specobjid;join"
1,"ALL;count(*), specphoto;from, specphoto.z;where_<, specphoto.z;where_>, specphoto.ra;where_<=, specphoto.ra;where_>=, specphoto.dec;where_<=, specphoto.dec;where_>=, specphoto.mode;where_=, specphoto.type;where_=, specphoto.class;where_=, specphoto.zwarning;where_=, specphoto.petromag_r;where_<, specphoto.petromag_r;where_>=, photoz.objid = specphoto.objid;join"
5,"ALL;select, photoobj;from, photoobj.objid;groupBy"
1,"ALL;count(*), specphoto;from, specphoto.z;where_<, specphoto.z;where_>, specphoto.class;where_=, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
1,"photoobjall;from, photoobjall.type;count, photoobjall.ra;where_<=, photoobjall.ra;where_>=, photoobjall.dec;where_<=, photoobjall.dec;where_>=, photoobjall.type;where_=, sppparams.fehadop;where_=, sppparams.bestobjid = photoobjall.objid;join"
1,"galaxy;from, ALL;count(*), galaxy.objid = zoospec.objid;join"
1,"ALL;count(*), photoobj;from, galspecline.h_alpha_eqw;where_<, galspecline.h_alpha_flux;where_>, galspecline.nii_6584_flux;where_>, photoobj.specobjid = galspecline.specobjid;join"
2,"ALL;count(*), specphoto;from, specphoto.class;where_=, zoospec.specobjid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
5,"ALL;count(*), photoobj;from, galspecline.h_beta_flux;where_>, galspecline.h_alpha_flux;where_>, galspecline.nii_6584_flux;where_>, galspecline.sii_6717_flux;where_>, galspecline.oiii_5007_flux;where_>, photoobj.specobjid = galspecline.specobjid;join"
1,"specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.specobjid;count, specphoto.petromag_z;where_<, specphoto.specobjid = stellarmassfspsgranearlydust.specobjid;join"
1,"ALL;count(*), photoobj;from, zoospec.p_cs;where_>, galaxy.objid = photoobj.objid;join, photoobj.objid = zoospec.objid;join"
1,"ALL;count(*), photoobj;from, galspecline.h_beta_eqw;where_<, galspecline.h_alpha_eqw;where_<, galspecline.h_alpha_flux;where_>, photoobj.specobjid = galspecline.specobjid;join"
1,"photoobj;from, photoobj.type;count, photoobj.ra;where_<=, photoobj.ra;where_>=, photoobj.dec;where_<=, photoobj.dec;where_>=, photoobj.type;where_=, photoz.photoerrorclass;where_=, photoz.objid = photoobj.objid;join"
1,"ALL;count(*), photoobj;from, photoobj.ra;where_<=, photoobj.ra;where_>=, photoobj.dec;where_<=, photoobj.dec;where_>=, photoobj.mode;where_=, photoobj.type;where_=, photoobj.petromag_r;where_<, photoobj.petromag_r;where_>=, photoz.objid = photoobj.objid;join"
1,"ALL;count(*), photoobjall;from, photoobjall.clean;where_=, photoobjall.exprad_r;where_>"
2,"ALL;count(*), galaxytag;from, photoz.zerr;where_<, photoz.nnvol;where_<, galaxytag.ra;where_<=, galaxytag.ra;where_>=, galaxytag.dec;where_<=, galaxytag.dec;where_>=, photoz.photoerrorclass;where_=, galaxy.objid = galaxytag.objid;join, photoz.objid = galaxytag.objid;join"
3,"galaxy;from, ALL;count(*), photoz.z;where_<=, photoz.z;where_>=, photoz.absmagr;where_<, galaxy.petromag_r;where_<, zoospec.p_el_debiased;where_>, photoz.objid = galaxy.objid;join, zoospec.objid = galaxy.objid;join"
1,"galaxy;from, ALL;count(*), specphotoall.class;where_=, specphotoall.specobjid = galaxy.objid;join"
1,"ALL;count(*), mangapipe3d;from, mangapipe3d.log_mass_gas;where_=, mangapipe3d.e_log_mass_gas;where_=, mangadrpall.plateifu = mangapipe3d.mangaid;join"
1,"galaxy;from, ALL;count(*), galaxy.g;where_<, galaxy.petror90_g;where_>"
1,"ALL;count(*), specphoto;from, specphoto.z;where_>, specphoto.mode;where_=, specphoto.type;where_=, specphoto.class;where_=, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
8,"galaxy;from, ALL;count(*), photoz.z;where_<=, photoz.z;where_>=, galaxy.ra;where_<=, galaxy.ra;where_>=, galaxy.dec;where_<=, galaxy.dec;where_>=, photoz.zerr;where_>, photoz.nncount;where_>, photoz.photoerrorclass;where_=, photoz.objid = galaxy.objid;join"
2,"ALL;count(*), specphoto;from, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
1,"ALL;count(*), photoobj;from, photoobj.r;where_<, photoobj.r;where_>"
2,"ALL;count(*), photoobj;from, photoobj.petromag_z;where_<, stellarmassfspsgranearlydust.specobjid = photoobj.objid;join"
9,"ALL;count(*), spplines;from, sppparams.spectypesubclass;groupBy, sppparams.spectypesubclass;where_=, spplines.specobjid = sppparams.specobjid;join"
2,"ALL;count(*), galspecextra;from"
1,"photoobj;from, photoobj.b;where_<, photoobj.objid;count"
1,"ALL;count(*), photoobj;from, galspecline.h_beta_eqw;where_<, galspecline.h_alpha_eqw;where_<, galspecline.oiii_5007_flux;where_>, photoobj.specobjid = galspecline.specobjid;join"
2,"ALL;count(*), mangadrpall;from, mangadrpall.nsa_sersic_mass;where_>"
4,"ALL;count(*), galspecline;from"
1,"ALL;count(*), galspecindx;from, galspecextra.sfr_tot_p16;where_<, galspecextra.specobjid = galspecindx.specobjid;join"
2,"ALL;count(*), photoobj;from, photoobj.devrad_r;where_>, zoospec.elliptical;where_=, photoobj.fracdev_r;where_<=, photoobj.fracdev_r;where_>=, zoospec.p_cs_debiased;where_<=, zoospec.specobjid = photoobj.specobjid;join"
14,"galaxy;from, galaxy.ra;where_<=, galaxy.ra;where_>=, galaxy.dec;where_<=, galaxy.dec;where_>=, galaxy.petrorad_u;avg, galaxy.petrorad_u;count, galaxy.petromag_u;where_>"
3,"galaxy;from, galaxy.r;count, galaxy.r;where_<=, galaxy.r;where_>="
1,"ALL;count(*), photoobj;from, galspecline.h_beta_flux;where_>, photoobj.specobjid = galspecline.specobjid;join"
1,"galaxytag;from, galaxytag.type;count, galaxytag.ra;where_<=, galaxytag.ra;where_>=, galaxytag.dec;where_<=, galaxytag.dec;where_>=, photoz.objid = galaxytag.objid;join"
1,"specphoto.z;where_<=, specphoto.z;where_>=, specphoto.class;where_=, specphoto.specobjid;count, specphoto.petromag_z;where_<, stellarmassfspsgranearlydust;from, stellarmassfspsgranearlydust.logmass;where_<=, stellarmassfspsgranearlydust.logmass;where_>=, specphoto.specobjid = stellarmassfspsgranearlydust.specobjid;join"
1,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.mode;where_=, specphoto.type;where_=, specphoto.class;where_=, zoospec.uncertain;where_=, zoospec.elliptical;where_=, zoospec.specobjid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
1,"ALL;count(*), photoobj;from, photoobj.objid = sppparams.fluxobjid;join"
6,"ALL;count(*), sppparams;from"
1,"ALL;count(*), photoobj;from, photoobj.type;where_=, photoobj.clean;where_=, photoobj.petromag_r;where_<, photoobj.petromag_r;where_>=, photoz.objid = photoobj.objid;join"
1,"galaxy;from, ALL;count(*), galaxy.r;where_<, photoz.z;where_<=, photoz.z;where_>=, galaxy.ra;where_<=, galaxy.ra;where_>=, galaxy.dec;where_<=, galaxy.dec;where_>=, photoz.zerr;where_>, photoz.nncount;where_>, photoz.photoerrorclass;where_=, photoz.objid = galaxy.objid;join"
6,"photoobj;from, photoobj.z;count, photoobj.type;where_="
1,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.class;where_=, zoospec.uncertain;where_=, zoospec.objid = specphoto.objid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
1,"galaxy;from, ALL;count(*), zoospec.objid = galaxy.objid;join, specphoto.specobjid = galaxy.objid;join"
1,"ALL;count(*), galaxytag;from, photoz.nnvol;where_<, galaxytag.ra;where_<=, galaxytag.ra;where_>=, galaxytag.dec;where_<=, galaxytag.dec;where_>=, photoz.objid = galaxytag.objid;join"
1,"ALL;count(*), specphotoall;from, specphotoall.z;where_<, specphotoall.z;where_>, specphotoall.ra;where_<=, specphotoall.ra;where_>=, specphotoall.dec;where_<=, specphotoall.dec;where_>=, specphotoall.class;where_=, specphotoall.zwarning;where_=, specphotoall.petromag_r;where_<, specphotoall.petromag_r;where_>=, photoz.objid = specphotoall.objid;join"
2,"photoobj;from, photoobj.dec;where_<, photoobj.dec;where_>, photoobj.objid;count, photoobj.fibermag_r;avg, photoobj.fibermag_r;where_<"
3,"ALL;count(*), phototag;from, phototag.ra;where_<=, phototag.ra;where_>=, phototag.dec;where_<=, phototag.dec;where_>=, phototag.mode;where_=, wise_xmatch.sdss_objid = phototag.objid;join"
1,"ALL;count(*), photoobj;from, photoobj.r;where_<, photoobj.r;where_>, photoobj.petrorad_r;where_>"
3,"ALL;count(*), photoobj;from, photoobj.r;where_<, photoobj.petrorad_r;where_>"
1,"ALL;count(*), photoobj;from, photoobj.ra;where_<=, photoobj.ra;where_>=, photoobj.dec;where_<=, photoobj.dec;where_>=, photoobj.mode;where_=, photoobj.type;where_=, photoobj.clean;where_=, photoobj.petromag_r;where_<, photoobj.petromag_r;where_>=, photoz.objid = photoobj.objid;join"
1,"ALL;count(*), photoobj;from, photoobj.petrorad_g;where_<, photoobj.cmodelmag_g;where_<"
1,"ALL;count(*), galaxytag;from, photoz.objid = galaxytag.objid;join"
5,"ALL;count(*), mangagalaxyzoo;from"
1,"ALL;count(*), specphoto;from, specphoto.z;where_<, specphoto.z;where_>, specphoto.class;where_=, specphoto.petromag_z;where_<, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
12,"ALL;count(*), specphoto.z;where_<=, specphoto.z;where_>=, zoospec.p_el;where_>, stellarmassfspsgranearlydust;from, zoospec.specobjid = stellarmassfspsgranearlydust.specobjid;join, specphoto.specobjid = stellarmassfspsgranearlydust.specobjid;join"
1,"ALL;count(*), galaxytag;from, galaxytag.ra;where_<=, galaxytag.ra;where_>=, galaxytag.dec;where_<=, galaxytag.dec;where_>=, photoz.objid = galaxytag.objid;join"
7,"ALL;count(*), photoobjall;from, photoobjall.clean;where_="
8,"ALL;count(*), specphotoall;from, specphotoall.z;where_<, specphotoall.z;where_>, specphotoall.ra;where_<=, specphotoall.ra;where_>=, specphotoall.dec;where_<=, specphotoall.dec;where_>=, specphotoall.mode;where_=, specphotoall.type;where_=, specphotoall.class;where_=, specphotoall.zwarning;where_=, specphotoall.petromag_r;where_<, specphotoall.petromag_r;where_>=, photoz.objid = specphotoall.objid;join"
1,"ALL;count(*), galspecindx;from, galspecindx.d4000_n;where_<=, galspecindx.d4000_n;where_>="
4,"ALL;select, photoobj;from, photoobj.ra;where_<=, photoobj.ra;where_>=, photoobj.dec;where_<=, photoobj.dec;where_>=, photoobj.objid;groupBy, zoospec.specobjid = photoobj.specobjid;join"
1,"stellarmassfspsgranearlydust;from, stellarmassfspsgranearlydust.specobjid;count, stellarmassfspsgranearlydust.specobjid = photoobj.objid;join"
1,"ALL;count(*), specphotoall;from, specphotoall.z;where_<, specphotoall.z;where_>, specphotoall.ra;where_<=, specphotoall.ra;where_>=, specphotoall.dec;where_<=, specphotoall.dec;where_>=, specphotoall.mode;where_=, specphotoall.class;where_=, specphotoall.zwarning;where_=, specphotoall.petromag_r;where_<, specphotoall.petromag_r;where_>=, photoz.objid = specphotoall.objid;join"
1,"ALL;count(*), photoobj;from, photoobj.type;where_=, photoobj.petromag_r;where_<, zoospec.p_el_debiased;where_>, zoospec.objid = photoobj.objid;join"
6,"ALL;count(*), photoobj;from, photoobj.dec;where_>"
1,"galaxytag;from, galaxytag.type;count, galaxytag.ra;where_<=, galaxytag.ra;where_>=, galaxytag.dec;where_<=, galaxytag.dec;where_>=, galaxytag.type;where_=, photoz.photoerrorclass;where_=, photoz.objid = galaxytag.objid;join"
1,"ALL;count(*), photoobj;from, photoobj.petrorad_g;where_<"
1,"ALL;count(*), specphoto.z;where_<=, specphoto.z;where_>=, zoospec.p_cs;where_>, stellarmassfspsgranearlydust;from, zoospec.specobjid = stellarmassfspsgranearlydust.specobjid;join, specphoto.specobjid = stellarmassfspsgranearlydust.specobjid;join"
9,"ALL;count(*), photoobj;from, photoobj.devrad_r;where_>, photoobj.fracdev_r;where_<=, photoobj.fracdev_r;where_>=, zoospec.p_cs_debiased;where_>=, zoospec.specobjid = photoobj.specobjid;join"
1,"mangapipe3d;from, mangapipe3d.mangaid;count, mangapipe3d.log_mass_gas;where_=, mangapipe3d.e_log_mass_gas;where_="
1,"mangapipe3d;from, mangapipe3d.mangaid;count, mangapipe3d.mangaid;groupBy, mangapipe3d.log_mass_gas;where_=, mangapipe3d.e_log_mass_gas;where_="
